day,month,year,precip_amount_mm
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
1,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
2,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
3,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0.1
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0.6
4,3,2025,0.2
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
4,3,2025,0
5,3,2025,0
5,3,2025,0
5,3,2025,0
5,3,2025,0
5,3,2025,0.2
5,3,2025,0.9
5,3,2025,0.6
5,3,2025,2.4
5,3,2025,2.6
5,3,2025,2
5,3,2025,2
5,3,2025,0.2
5,3,2025,0
5,3,2025,0.1
5,3,2025,0.1
5,3,2025,0.3
5,3,2025,0
5,3,2025,1
5,3,2025,0.6
5,3,2025,0
5,3,2025,0
5,3,2025,0
5,3,2025,0.3
5,3,2025,1
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0.1
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
6,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
7,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
8,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
9,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
10,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
11,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
12,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
13,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
14,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,1.9
15,3,2025,0.4
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
15,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0.1
16,3,2025,0.8
16,3,2025,2.2
16,3,2025,0.5
16,3,2025,0.3
16,3,2025,1.8
16,3,2025,0.2
16,3,2025,0.7
16,3,2025,0
16,3,2025,1
16,3,2025,1.8
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
16,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
17,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
18,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
19,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0.2
20,3,2025,0.3
20,3,2025,0.1
20,3,2025,0.2
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
20,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
21,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0.2
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
22,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
23,3,2025,0
24,3,2025,1.2
24,3,2025,2.1
24,3,2025,0.2
24,3,2025,0.6
24,3,2025,0.3
24,3,2025,0.5
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0.3
24,3,2025,0.5
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
24,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
25,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
26,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
27,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0
28,3,2025,0.7
28,3,2025,0.5
28,3,2025,0.1
28,3,2025,0.6
28,3,2025,0.2
28,3,2025,0.1
28,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0.1
29,3,2025,0.1
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,0
29,3,2025,1.3
29,3,2025,1.3
29,3,2025,0.6
29,3,2025,0.6
29,3,2025,0.1
29,3,2025,1.4
29,3,2025,1.1
29,3,2025,0.6
29,3,2025,0.4
29,3,2025,1.1
30,3,2025,0.4
30,3,2025,0
30,3,2025,0
30,3,2025,0.1
30,3,2025,0
30,3,2025,0.1
30,3,2025,0.1
30,3,2025,0.2
30,3,2025,0
30,3,2025,0
30,3,2025,0
30,3,2025,0.1
30,3,2025,0
30,3,2025,0
30,3,2025,0.2
30,3,2025,0.1
30,3,2025,0.2
30,3,2025,0.2
30,3,2025,0
30,3,2025,0
30,3,2025,0
30,3,2025,0
30,3,2025,2
30,3,2025,0.5
31,3,2025,1.3
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0.1
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
31,3,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0.2
1,4,2025,0.1
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
1,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,0
2,4,2025,1.8
2,4,2025,2.9
2,4,2025,1.8
2,4,2025,2.6
2,4,2025,3
2,4,2025,4.8
2,4,2025,2.1
2,4,2025,2
2,4,2025,5.1
2,4,2025,0.1
2,4,2025,0
3,4,2025,0.6
3,4,2025,2.6
3,4,2025,8.8
3,4,2025,1.5
3,4,2025,1.2
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
3,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
4,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0.5
5,4,2025,0.3
5,4,2025,0
5,4,2025,0.2
5,4,2025,0.5
5,4,2025,0.4
5,4,2025,0.1
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
5,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
6,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
7,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0.7
8,4,2025,0.2
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
8,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
9,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0
10,4,2025,0.3
10,4,2025,0.2
10,4,2025,0.2
10,4,2025,0.5
10,4,2025,0.3
10,4,2025,0.2
10,4,2025,0.9
10,4,2025,0.1
10,4,2025,0.2
11,4,2025,0.1
11,4,2025,0.1
11,4,2025,0.1
11,4,2025,0.3
11,4,2025,0.1
11,4,2025,0
11,4,2025,0.2
11,4,2025,0.4
11,4,2025,0.6
11,4,2025,0.1
11,4,2025,0
11,4,2025,0
11,4,2025,0
11,4,2025,0
11,4,2025,0
11,4,2025,0
11,4,2025,0.2
11,4,2025,0
11,4,2025,0
11,4,2025,0.1
11,4,2025,0
11,4,2025,0
11,4,2025,0
11,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
12,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
13,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0.2
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
14,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
15,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
16,4,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,0
1,5,2025,1
1,5,2025,0
1,5,2025,0.2
1,5,2025,0.2
1,5,2025,1.9
1,5,2025,0.7
1,5,2025,2.3
1,5,2025,4.9
1,5,2025,0.2
1,5,2025,0
1,5,2025,0.2
1,5,2025,0
1,5,2025,0
2,5,2025,0
2,5,2025,0.1
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
2,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0.1
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
3,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
4,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0
5,5,2025,0.4
5,5,2025,1.5
5,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0.2
6,5,2025,0
6,5,2025,0.3
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
6,5,2025,0
7,5,2025,0
7,5,2025,0
7,5,2025,0
7,5,2025,0
7,5,2025,0
7,5,2025,0
7,5,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
1,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
2,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
3,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0
4,6,2025,0.6
5,6,2025,1.9
5,6,2025,3.3
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0.6
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0.5
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
5,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
6,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
7,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0.3
8,6,2025,0
8,6,2025,0
8,6,2025,0
8,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0.6
9,6,2025,0.3
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
9,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
10,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
11,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0
12,6,2025,0.1
12,6,2025,0
12,6,2025,0.1
